STUDENT ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,COURSE ID,GRADE,KMeans_Cluster,DBSCAN_Cluster
STUDENT1,2,2,3,3,1,2,2,1,1,1,1,2,3,1,2,5,3,2,2,1,1,1,1,1,3,2,1,2,1,1,1,1,0,0
STUDENT2,2,2,3,3,1,2,2,1,1,1,2,3,2,1,2,1,2,2,2,1,1,1,1,1,3,2,3,2,2,3,1,1,0,0
STUDENT3,2,2,2,3,2,2,2,2,4,2,2,2,2,1,2,1,2,1,2,1,1,1,1,1,2,2,1,1,2,2,1,1,0,1
STUDENT4,1,1,1,3,1,2,1,2,1,2,1,2,5,1,2,1,3,1,2,1,1,1,1,2,3,2,2,1,3,2,1,1,0,0
STUDENT5,2,2,1,3,2,2,1,3,1,4,3,3,2,1,2,4,2,1,1,1,1,1,2,1,2,2,2,1,2,2,1,1,0,-1
STUDENT6,2,2,2,3,2,2,2,2,1,1,3,3,2,1,2,3,1,1,2,1,1,1,1,1,1,2,1,2,4,4,1,2,0,-1
STUDENT7,1,2,2,4,2,2,2,1,1,3,1,3,1,1,2,4,2,2,2,2,1,2,1,1,3,3,3,3,4,4,1,5,1,0
STUDENT8,1,1,2,3,1,1,1,2,2,3,4,3,1,1,4,3,1,2,2,1,1,1,3,1,3,2,2,1,1,1,1,2,2,-1
STUDENT9,2,1,3,3,2,1,1,1,1,3,2,4,2,1,2,4,1,2,2,1,1,1,1,1,3,2,2,2,4,3,1,5,0,0
STUDENT10,2,1,2,3,2,2,1,3,4,2,1,2,3,1,2,3,2,2,2,1,1,2,1,1,2,2,2,2,1,2,1,0,0,1
STUDENT11,1,1,1,3,2,2,2,3,2,3,3,4,2,1,3,2,1,1,1,1,1,2,1,1,2,2,2,2,1,1,1,2,2,-1
STUDENT12,1,1,1,4,1,1,2,4,2,3,5,5,1,1,3,2,3,3,3,1,3,1,3,2,3,1,3,3,4,3,1,0,2,-1
STUDENT13,1,1,1,4,2,2,2,1,1,1,3,5,4,2,2,2,3,2,2,1,1,1,1,1,2,2,2,3,4,2,1,0,0,0
STUDENT14,2,1,2,5,2,2,2,1,1,1,2,2,2,1,2,3,1,2,1,1,1,2,1,1,3,2,3,3,4,2,1,1,0,0
STUDENT15,3,2,2,4,1,1,2,3,4,2,3,1,2,1,4,1,2,2,2,1,1,1,1,1,2,3,2,1,4,4,1,2,0,0
STUDENT16,2,2,2,3,2,2,2,1,1,2,4,4,2,1,3,1,2,2,2,2,3,2,1,1,3,2,2,3,2,2,1,2,0,-1
STUDENT17,1,1,2,5,2,1,2,1,1,1,2,2,4,1,2,3,2,2,2,1,1,2,1,1,3,2,3,3,4,3,1,1,1,0
STUDENT18,2,2,2,3,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,0,0
STUDENT19,1,1,2,4,2,2,2,3,1,1,2,2,5,1,2,5,5,3,2,2,1,2,1,1,3,1,3,3,3,3,1,2,1,0
STUDENT20,1,2,1,3,2,2,1,2,2,2,3,3,3,1,2,4,4,2,2,1,2,1,1,1,3,2,2,3,2,3,1,3,0,0
STUDENT21,1,2,2,5,1,2,1,1,4,2,3,3,3,2,2,3,4,2,2,2,1,1,1,2,3,1,2,3,4,4,1,1,1,-1
STUDENT22,1,2,2,5,2,2,1,1,4,2,2,2,4,1,2,3,3,2,2,1,1,1,1,1,3,1,3,3,3,3,1,1,1,0
STUDENT23,2,2,2,3,1,2,1,1,1,1,1,1,4,2,2,4,3,3,3,1,1,1,1,2,3,1,2,3,3,3,1,3,1,-1
STUDENT24,3,2,2,2,1,1,2,5,1,1,1,4,3,1,2,1,3,2,3,1,1,2,1,1,3,2,3,3,3,3,1,1,0,-1
STUDENT25,2,2,2,3,2,2,2,2,1,1,3,1,3,1,2,4,1,2,2,1,1,1,1,1,2,1,3,2,4,4,1,2,0,-1
STUDENT26,2,2,2,3,2,2,1,1,1,2,1,4,3,1,2,4,2,2,2,1,1,1,1,1,2,1,3,2,1,2,1,3,0,0
STUDENT27,2,2,2,3,2,1,1,1,1,1,4,4,4,1,2,4,2,3,2,1,1,1,1,1,3,3,3,2,2,1,1,1,0,0
STUDENT28,1,2,1,3,1,2,2,1,1,1,1,1,4,1,2,3,3,2,2,1,1,2,1,1,3,1,2,1,2,1,1,1,0,0
STUDENT29,3,2,2,3,2,2,1,1,4,2,2,2,4,1,2,1,2,2,2,1,1,1,1,1,3,2,3,3,5,4,1,3,0,-1
STUDENT30,2,2,3,4,2,2,2,1,4,2,3,3,2,1,4,1,2,2,2,1,1,1,1,1,3,2,2,2,4,3,1,5,0,0
STUDENT31,2,2,2,5,1,1,1,1,1,2,1,1,5,1,2,4,2,2,2,1,1,1,2,1,2,3,3,3,5,4,1,5,1,-1
STUDENT32,3,2,2,3,1,2,2,1,1,2,1,2,4,1,2,3,2,2,3,1,1,1,1,1,3,3,2,3,4,3,1,3,0,-1
STUDENT33,2,1,2,3,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,1,1,2,1,1,2,2,2,1,2,3,1,1,0,0
STUDENT34,2,1,2,3,1,2,1,1,1,1,1,2,5,1,2,3,2,1,2,1,1,1,1,1,1,3,2,2,2,3,1,2,0,0
STUDENT35,1,2,1,3,2,2,1,2,1,1,3,3,3,1,2,4,2,1,1,1,1,2,1,1,2,2,3,1,4,1,1,2,0,0
STUDENT36,1,2,1,4,2,2,2,3,1,1,1,2,5,1,2,3,2,2,2,1,1,2,1,1,2,1,3,1,1,1,1,1,0,0
STUDENT37,2,2,3,4,1,2,1,3,1,1,1,1,2,2,4,3,1,1,3,1,1,2,2,1,2,1,2,1,4,3,1,2,0,0
STUDENT38,2,2,2,3,1,1,1,2,2,3,3,3,1,1,2,3,2,2,2,1,1,1,1,1,3,2,3,3,5,4,1,1,1,0
STUDENT39,2,2,2,5,2,2,2,1,1,1,3,3,1,1,2,4,3,2,2,1,1,1,2,1,2,2,2,2,4,3,1,2,0,0
STUDENT40,2,1,2,3,2,2,1,1,1,2,1,3,1,1,2,4,1,2,1,1,1,1,1,1,2,2,2,3,2,1,1,1,0,1
STUDENT41,1,2,1,3,2,2,2,2,1,1,2,3,1,1,2,5,1,2,2,1,1,1,1,1,3,1,2,1,2,3,1,1,0,0
STUDENT42,3,2,2,3,1,2,2,2,1,2,1,4,2,1,2,2,3,2,2,1,1,2,1,1,3,2,2,3,4,3,1,1,0,0
STUDENT43,2,2,2,3,2,1,2,1,4,2,4,4,2,1,3,1,2,2,1,1,1,1,1,1,2,1,3,1,2,3,1,1,0,-1
STUDENT44,1,2,2,3,2,2,1,1,1,1,2,3,3,1,2,1,2,2,2,1,1,2,1,1,3,1,3,3,3,2,1,4,0,0
STUDENT45,2,2,3,3,2,2,1,1,1,1,1,3,2,1,2,5,2,2,2,1,1,1,2,1,3,2,2,1,4,3,1,1,0,0
STUDENT46,1,2,2,3,2,2,1,4,1,1,2,3,5,1,2,4,3,2,2,1,1,1,1,1,2,2,2,1,4,3,1,3,0,0
STUDENT47,2,2,2,3,2,2,1,1,1,1,1,2,3,1,2,5,2,2,2,1,1,1,1,1,2,2,3,1,4,2,1,5,0,0
STUDENT48,2,2,2,3,2,2,1,1,1,2,4,3,1,1,5,4,2,2,2,1,1,2,1,1,2,1,3,2,5,3,1,3,0,0
STUDENT49,1,2,2,3,2,1,1,1,1,2,3,3,3,1,2,2,1,1,2,1,1,1,1,1,3,2,3,2,2,2,1,1,0,0
STUDENT50,1,2,1,4,2,2,2,2,4,1,2,3,2,1,2,4,2,2,2,1,1,1,2,1,2,2,2,1,3,2,1,2,0,-1
STUDENT51,2,2,2,3,2,2,1,2,2,1,1,1,2,1,2,3,2,2,2,1,1,2,1,1,2,2,2,3,3,3,1,1,0,-1
STUDENT52,2,1,3,3,1,1,2,1,1,1,1,2,5,1,2,1,1,2,2,1,1,2,1,1,2,3,3,1,3,3,1,4,0,0
STUDENT53,2,1,2,3,1,2,2,2,1,1,1,3,4,1,2,1,3,1,1,1,1,1,1,2,2,2,2,1,4,2,1,1,0,0
STUDENT54,2,1,2,3,2,1,2,2,1,1,1,1,5,1,2,1,1,2,2,1,1,2,1,1,2,2,2,2,3,2,1,5,0,0
STUDENT55,2,2,2,3,2,2,2,3,4,2,1,4,2,1,4,2,2,1,1,1,1,1,1,2,3,1,3,1,5,3,1,3,0,0
STUDENT56,3,2,2,3,1,2,1,4,1,2,1,1,5,3,2,1,1,2,2,1,1,1,3,3,1,3,3,3,5,4,1,3,1,-1
STUDENT57,2,2,2,3,2,1,2,1,1,1,1,3,5,1,2,4,4,2,3,1,1,1,1,2,3,2,3,3,5,4,1,5,1,-1
STUDENT58,2,2,2,3,1,1,2,1,1,1,4,2,3,1,3,3,2,3,2,1,1,1,1,1,3,2,3,1,5,4,1,4,1,0
STUDENT59,3,2,2,3,2,2,1,3,1,1,1,3,5,2,2,1,3,2,2,1,1,1,1,1,3,2,2,2,5,4,1,3,0,-1
STUDENT60,2,2,2,3,2,1,1,1,1,1,4,4,3,1,2,3,3,2,2,1,1,1,1,1,3,3,2,2,4,3,1,5,0,0
STUDENT61,2,1,2,3,2,2,2,5,2,1,6,1,3,1,2,3,1,2,2,1,1,1,1,1,1,3,3,1,2,1,1,2,0,1
STUDENT62,1,2,3,3,2,1,2,2,1,2,1,3,4,1,2,3,3,1,2,1,3,2,1,1,3,2,2,2,4,4,1,5,0,0
STUDENT63,2,2,2,3,2,2,2,1,4,2,2,3,2,1,2,4,3,2,2,1,1,1,1,1,2,3,3,2,5,4,1,3,0,0
STUDENT64,2,2,2,4,2,2,1,2,1,1,1,3,3,1,2,1,1,1,2,1,1,1,3,1,2,2,2,1,3,3,1,5,0,0
STUDENT65,2,2,3,5,2,2,2,1,1,1,2,2,2,1,2,1,1,2,2,1,3,1,2,1,3,2,3,1,4,3,1,3,0,0
STUDENT66,1,2,2,3,2,2,1,3,1,1,2,4,3,1,2,4,1,1,2,1,3,2,2,1,2,1,2,1,2,2,1,2,0,1
STUDENT67,2,2,2,3,2,2,1,1,1,1,3,2,5,1,2,5,2,2,2,1,1,1,1,1,3,2,2,3,5,4,2,5,0,-1
STUDENT68,2,2,3,3,1,1,2,3,1,2,3,4,4,2,2,2,2,2,2,1,1,2,1,1,2,2,1,2,2,3,2,1,0,0
STUDENT69,2,1,2,4,1,2,2,1,1,1,2,3,5,3,2,5,1,2,2,1,1,2,1,1,2,2,3,2,4,3,3,5,0,-1
STUDENT70,2,1,2,4,2,2,1,1,1,1,2,2,2,1,2,3,1,1,2,1,1,1,2,1,3,2,3,1,3,2,3,5,0,0
STUDENT71,1,2,2,4,2,1,1,1,1,1,4,3,1,2,4,2,2,2,2,1,1,1,1,1,2,2,3,1,5,4,3,7,1,0
STUDENT72,1,1,3,4,2,2,2,1,1,3,1,3,5,1,2,4,2,2,1,1,1,1,1,1,2,3,3,3,2,2,3,6,0,0
STUDENT73,1,2,2,3,2,1,1,1,1,2,1,1,2,1,2,3,2,3,3,1,1,1,1,1,2,2,3,2,3,3,3,6,1,0
STUDENT74,2,2,2,4,2,2,2,1,1,2,1,3,4,1,2,4,3,1,1,2,1,1,1,2,3,2,3,1,5,3,3,6,1,0
STUDENT75,1,2,2,4,2,2,2,1,1,1,2,2,3,1,2,1,2,2,2,2,1,1,2,1,3,2,3,2,3,3,3,7,1,0
STUDENT76,1,2,2,4,2,1,2,1,1,3,1,5,4,1,2,2,3,3,1,1,1,1,1,1,2,2,2,2,4,1,3,7,0,0
STUDENT77,2,2,1,2,2,1,2,2,1,1,5,4,3,1,4,3,2,3,2,1,1,1,3,2,2,1,2,3,2,2,4,4,0,0
STUDENT78,1,2,1,2,2,2,1,2,2,2,6,5,2,1,4,2,2,2,2,2,1,2,3,1,2,2,2,2,1,1,4,7,2,-1
STUDENT79,2,1,2,4,1,1,2,1,1,1,1,3,4,1,2,4,2,3,3,1,1,2,1,1,3,3,2,2,2,2,4,4,1,0
STUDENT80,2,2,2,4,2,2,2,1,1,1,1,3,4,1,2,4,1,2,2,1,3,1,1,1,3,3,3,2,4,4,4,3,0,-1
STUDENT81,2,1,2,3,1,2,1,1,2,1,1,1,2,1,2,3,1,1,1,1,3,1,1,1,2,3,1,2,4,2,5,4,0,0
STUDENT82,3,2,2,3,1,2,2,1,1,2,1,2,4,1,2,3,2,2,2,1,1,1,1,1,3,3,2,3,5,4,5,3,0,-1
STUDENT83,2,2,2,4,1,2,1,2,1,1,3,1,3,1,2,3,2,2,3,1,1,1,1,1,3,3,2,3,4,3,5,7,1,-1
STUDENT84,2,2,3,3,2,2,2,3,1,1,4,4,2,1,1,2,1,2,2,1,1,1,3,1,3,2,3,3,1,2,5,7,0,0
STUDENT85,3,2,3,3,1,2,1,3,1,2,4,2,5,3,2,1,1,2,2,1,1,1,3,3,3,3,3,3,5,4,5,7,1,-1
STUDENT86,1,2,2,5,2,2,2,2,1,1,1,1,5,1,2,1,1,1,1,1,1,1,1,1,3,2,3,3,4,3,5,4,0,-1
STUDENT87,2,2,2,4,2,2,2,1,4,2,3,3,2,1,4,1,2,2,2,1,1,1,1,1,3,2,3,2,5,4,5,5,1,0
STUDENT88,2,2,2,3,2,1,2,2,1,1,3,4,2,1,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,1,6,6,0,0
STUDENT89,1,2,2,4,2,1,1,1,1,1,4,4,1,1,3,2,2,2,2,1,1,1,1,2,3,1,2,3,5,3,6,6,1,0
STUDENT90,2,2,2,3,2,2,2,1,1,1,3,5,3,1,2,2,2,2,2,1,1,2,1,1,3,1,3,3,3,2,6,6,0,0
STUDENT91,2,1,2,3,2,1,1,1,2,3,3,3,1,1,4,2,2,2,2,1,1,1,1,1,2,3,2,3,4,2,6,6,2,-1
STUDENT92,2,2,2,5,1,1,1,1,1,2,4,1,5,1,2,3,2,2,2,1,1,1,1,1,2,3,3,2,5,4,6,6,1,-1
STUDENT93,1,2,2,3,2,2,2,1,1,1,3,4,4,1,3,2,3,2,2,1,1,1,1,1,3,2,3,3,2,2,6,7,0,0
STUDENT94,1,2,2,1,1,2,1,1,1,2,1,2,4,1,2,3,5,2,1,1,1,1,1,1,3,3,3,2,2,2,6,4,0,0
STUDENT95,2,2,2,3,2,2,1,1,1,1,3,2,5,1,2,5,2,2,3,1,1,1,1,1,3,2,2,3,5,4,6,6,1,-1
STUDENT96,1,2,3,5,1,1,1,1,2,3,3,4,1,1,2,1,2,2,3,1,1,1,1,1,3,2,2,1,4,3,7,5,1,2
STUDENT97,1,2,2,4,2,1,1,1,2,3,2,2,3,1,4,2,2,3,2,1,1,1,1,1,3,2,3,2,2,3,7,7,1,2
STUDENT98,1,2,2,4,1,2,2,1,1,3,3,3,4,1,2,3,2,2,2,1,1,1,1,1,3,2,2,1,3,3,7,6,1,-1
STUDENT99,1,2,2,4,2,1,2,1,4,2,2,4,2,1,2,5,2,3,2,1,1,1,1,1,3,1,2,1,4,4,7,7,1,2
STUDENT100,2,2,2,3,2,2,2,1,4,2,3,4,2,1,2,1,3,2,2,1,1,1,1,1,3,2,3,2,2,2,7,7,0,0
STUDENT101,1,2,2,4,2,2,2,1,2,3,4,1,2,1,3,3,2,2,2,1,1,1,1,1,2,2,2,1,3,3,7,6,1,-1
STUDENT102,1,2,2,4,2,2,1,2,1,3,2,3,1,1,2,4,2,2,2,1,1,1,1,1,3,3,2,1,2,3,7,7,1,-1
STUDENT103,1,2,2,3,2,2,1,1,1,2,3,1,1,2,4,4,2,2,2,2,1,1,1,1,3,1,2,1,3,4,7,7,1,2
STUDENT104,1,2,1,4,2,2,1,5,1,2,1,3,4,1,2,1,2,3,2,1,1,1,1,1,2,2,3,2,4,4,7,7,1,0
STUDENT105,1,1,2,3,2,2,2,1,2,2,4,4,1,1,3,2,2,2,2,1,1,1,1,1,2,3,2,2,1,1,7,3,2,-1
STUDENT106,1,2,2,4,1,1,2,1,1,1,2,2,4,1,2,4,2,3,2,1,1,2,1,2,2,1,3,1,3,3,7,7,1,-1
STUDENT107,1,2,2,4,2,1,2,1,1,2,2,2,1,1,2,1,3,2,2,1,1,1,3,2,2,2,2,1,4,4,7,7,1,-1
STUDENT108,1,1,2,4,1,1,2,1,1,3,1,3,5,1,2,4,2,2,2,1,1,1,2,1,2,3,2,1,4,2,7,6,1,2
STUDENT109,2,1,1,5,2,1,2,2,2,1,1,2,1,3,1,5,3,3,2,1,1,2,1,1,2,3,1,2,3,3,7,6,1,0
STUDENT110,1,2,1,3,2,1,1,1,2,2,4,4,2,3,2,5,3,2,2,1,1,1,2,2,3,2,3,1,4,4,7,7,1,-1
STUDENT111,2,2,2,3,2,2,2,2,4,2,4,4,2,2,1,5,2,2,2,1,1,2,1,1,2,2,2,1,2,3,8,2,0,-1
STUDENT112,1,1,1,5,2,1,2,1,1,2,3,3,1,1,3,2,1,2,2,2,2,1,1,1,3,1,3,3,4,3,8,2,2,-1
STUDENT113,2,1,3,3,1,2,2,1,3,3,1,1,2,1,2,1,1,1,1,2,3,1,2,1,3,3,3,1,4,2,8,2,2,-1
STUDENT114,2,1,3,3,2,2,2,1,4,2,4,4,1,1,3,2,2,2,3,2,3,2,2,1,2,2,1,1,1,2,8,1,2,-1
STUDENT115,2,1,2,5,1,1,2,4,1,1,1,1,1,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,8,2,2,-1
STUDENT116,2,1,2,5,1,2,1,1,1,1,1,1,2,1,2,2,3,3,2,2,3,1,2,2,3,2,3,2,2,2,8,1,1,-1
STUDENT117,2,1,2,5,2,2,2,1,1,1,1,1,5,1,2,4,3,3,3,2,1,1,1,1,3,3,3,1,2,3,8,1,1,-1
STUDENT118,3,1,1,3,2,1,2,1,1,2,4,4,1,1,1,3,2,2,3,2,1,2,1,1,2,3,2,1,2,3,8,1,2,-1
STUDENT119,1,2,2,5,2,1,1,1,4,2,1,2,3,1,4,4,1,2,2,1,1,1,3,1,3,3,2,2,3,3,8,1,2,-1
STUDENT120,2,1,2,4,2,1,2,1,1,2,3,3,2,3,2,5,5,2,2,1,1,1,1,2,2,2,3,1,3,3,8,2,1,-1
STUDENT121,2,1,1,3,1,1,1,2,2,3,3,3,2,1,3,4,1,1,1,1,1,2,2,1,3,3,3,2,2,2,8,1,2,-1
STUDENT122,2,1,2,3,1,1,1,1,2,1,1,1,5,3,2,4,5,3,3,1,3,1,2,1,1,1,1,1,1,1,8,0,1,-1
STUDENT123,1,2,2,5,2,1,2,1,1,1,3,3,2,1,2,1,2,1,2,1,2,1,2,1,3,2,2,1,4,3,8,2,1,-1
STUDENT124,2,1,3,3,2,2,2,3,1,1,3,2,4,1,1,1,2,2,3,2,1,1,1,1,3,3,2,1,1,1,8,1,0,-1
STUDENT125,1,1,2,4,1,1,1,1,1,3,2,3,2,1,4,3,4,2,2,2,1,1,2,2,3,3,2,1,3,3,9,3,2,-1
STUDENT126,1,1,2,5,1,1,2,1,1,3,1,1,5,1,2,3,3,2,3,2,1,1,1,2,3,2,3,1,1,3,9,2,1,-1
STUDENT127,1,1,1,4,1,1,1,3,2,3,4,6,2,1,4,3,4,2,3,1,1,1,2,1,3,3,3,1,2,2,9,3,2,-1
STUDENT128,1,1,2,4,2,2,2,1,4,3,3,2,2,1,3,4,2,1,1,2,1,1,1,1,3,2,2,1,2,2,9,1,2,-1
STUDENT129,1,1,2,4,2,1,1,1,4,3,3,4,2,1,4,2,2,1,1,2,1,1,1,1,3,2,2,1,2,2,9,0,2,-1
STUDENT130,1,1,2,3,1,1,2,1,1,1,1,1,3,1,2,4,4,2,3,2,1,1,2,2,3,2,3,2,2,3,9,3,1,-1
STUDENT131,1,1,2,3,1,1,2,1,1,1,1,2,3,1,2,4,4,2,2,2,1,1,1,2,3,1,3,2,2,3,9,1,1,-1
STUDENT132,1,1,1,5,2,1,2,1,2,2,4,3,1,1,3,2,4,1,3,2,1,1,1,2,3,2,3,1,5,3,9,4,1,-1
STUDENT133,1,1,1,5,2,1,2,1,1,2,1,2,3,1,2,1,2,2,3,2,1,1,2,1,3,2,3,1,5,4,9,3,1,-1
STUDENT134,1,1,2,5,2,2,1,1,1,1,1,1,1,1,2,3,3,1,2,2,1,1,1,1,3,3,3,2,5,3,9,3,1,-1
STUDENT135,1,1,2,4,2,1,2,1,2,3,1,1,2,1,4,3,2,2,2,2,1,1,1,1,2,1,2,1,2,3,9,1,2,-1
STUDENT136,2,1,2,3,1,1,2,1,4,2,3,3,1,1,2,1,2,3,2,1,3,1,1,1,3,3,2,1,3,2,9,2,2,-1
STUDENT137,1,1,2,3,1,1,1,1,2,3,3,3,3,1,3,4,2,2,2,2,1,1,3,1,3,2,2,1,2,2,9,0,2,-1
STUDENT138,1,1,1,5,2,1,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,1,1,3,1,3,1,2,4,9,2,1,2
STUDENT139,1,1,2,4,1,1,1,5,2,3,3,1,1,2,4,5,2,2,3,2,3,1,2,1,3,2,3,1,1,3,9,0,2,-1
STUDENT140,1,1,2,4,1,2,1,2,2,3,3,3,1,1,5,4,1,1,2,2,1,2,2,1,2,3,2,1,1,2,9,0,2,-1
STUDENT141,2,1,2,3,1,1,2,1,1,2,1,2,2,2,2,4,3,3,2,1,1,1,1,1,2,1,2,1,3,3,9,5,1,2
STUDENT142,1,1,2,4,2,2,2,1,4,2,1,1,5,1,2,1,3,2,2,2,1,2,1,1,3,2,2,1,5,3,9,5,1,2
STUDENT143,1,1,1,4,2,2,2,1,1,1,3,4,4,1,2,4,2,2,2,1,1,1,1,1,3,3,2,1,4,3,9,1,1,-1
STUDENT144,2,1,2,4,1,1,1,5,2,3,4,4,1,1,3,3,2,2,1,1,1,1,2,1,2,1,2,1,5,3,9,4,2,-1
STUDENT145,1,1,1,5,2,2,2,3,1,1,3,1,5,1,2,4,3,1,1,1,1,1,2,1,3,2,3,1,5,4,9,3,1,2
